defined_class,defined_class_label,chemical,chemical_label,material,material_label
CDNO:0200205,,CHEBI:22470,α-tocopherol,BFO:0000040,material entity
CDNO:0200206,,CHEBI:47771,β-tocopherol,BFO:0000040,material entity
CDNO:0200207,,CHEBI:18185,γ-tocopherol,BFO:0000040,material entity
CDNO:0200208,,CHEBI:47772,δ-tocopherol,BFO:0000040,material entity
CDNO:0200209,,CHEBI:33235,tocotrienol,BFO:0000040,material entity
CDNO:0200210,,CHEBI:33270,α-tocotrienol,BFO:0000040,material entity
CDNO:0200211,,CHEBI:33275,β-tocotrienol,BFO:0000040,material entity
CDNO:0200212,,CHEBI:33277,γ-tocotrienol,BFO:0000040,material entity
CDNO:0200213,,CHEBI:33276,δ-tocotrienol,BFO:0000040,material entity
CDNO:0200214,,CHEBI:28384,vitamin K,BFO:0000040,material entity
CDNO:0200541,,CHEBI:28869,menadione,BFO:0000040,material entity
CDNO:0200542,,CHEBI:16374,menaquinone,BFO:0000040,material entity
CDNO:0200543,,CHEBI:18067,phylloquinone,BFO:0000040,material entity
CDNO:0200215,,CDNO:0000013,plant secondary metabolite,BFO:0000040,material entity
CDNO:0200216,,CHEBI:22315,alkaloid,BFO:0000040,material entity
CDNO:0200217,,CHEBI:27732,caffeine,BFO:0000040,material entity
CDNO:0200218,,CHEBI:28346,mescaline,BFO:0000040,material entity
CDNO:0200219,,CHEBI:28946,theobromine,BFO:0000040,material entity
CDNO:0200220,,CHEBI:33853,phenols,BFO:0000040,material entity
CDNO:0200221,,CHEBI:26195,polyphenol,BFO:0000040,material entity
CDNO:0200222,,CHEBI:26848,tannin,BFO:0000040,material entity
CDNO:0200223,,CHEBI:16112,chlorogenic acid,BFO:0000040,material entity
CDNO:0200224,,CHEBI:26267,proanthocyanidin,BFO:0000040,material entity
CDNO:0200225,,CHEBI:78689,hydrolysable tannin,BFO:0000040,material entity
CDNO:0200226,,CHEBI:23909,ellagitannin,BFO:0000040,material entity
CDNO:0200227,,CHEBI:24182,gallotannin,BFO:0000040,material entity
CDNO:0200228,,CHEBI:71222,phlorotannin,BFO:0000040,material entity
CDNO:0200229,,CHEBI:18135,catechol,BFO:0000040,material entity
CDNO:0200230,,CHEBI:16204,phloroglucinol,BFO:0000040,material entity
CDNO:0200231,,CHEBI:4806,(−)-epigallocatechin 3-gallate,BFO:0000040,material entity
CDNO:0200232,,CHEBI:166890,phenolic acid,BFO:0000040,material entity
CDNO:0200233,,CHEBI:30778,gallic acid,BFO:0000040,material entity
CDNO:0200234,,CHEBI:24676,hydroxybenzoic acid,BFO:0000040,material entity
CDNO:0200235,,CHEBI:16914,salicylic acid,BFO:0000040,material entity
CDNO:0200236,,CHEBI:18305,hydroquinone O-β-D-glucopyranoside,BFO:0000040,material entity
CDNO:0200237,,CHEBI:30816,vanillic acid,BFO:0000040,material entity
CDNO:0200238,,CHEBI:68329,syringic acid,BFO:0000040,material entity
CDNO:0200239,,CHEBI:51867,methyl ketone,BFO:0000040,material entity
CDNO:0200240,,CHEBI:27632,acetophenone,BFO:0000040,material entity
CDNO:0200241,,CHEBI:30745,phenylacetic acid,BFO:0000040,material entity
CDNO:0200242,,CHEBI:24689,hydroxycinnamic acid,BFO:0000040,material entity
CDNO:0200243,,CHEBI:36281,caffeic acid,BFO:0000040,material entity
CDNO:0200244,,CHEBI:77131,sinapic acid,BFO:0000040,material entity
CDNO:0200245,,CHEBI:23238,chromones,BFO:0000040,material entity
CDNO:0200246,,CHEBI:3594,Chicoric acid,BFO:0000040,material entity
CDNO:0200247,,CHEBI:23401,coumaric acid,BFO:0000040,material entity
CDNO:0200248,,CHEBI:36090,4-coumaric acid,BFO:0000040,material entity
CDNO:0200249,,CHEBI:18176,2-coumaric acid,BFO:0000040,material entity
CDNO:0200250,,CHEBI:47925,3-coumaric acid,BFO:0000040,material entity
CDNO:0200251,,CHEBI:17620,ferulic acid,BFO:0000040,material entity
CDNO:0200252,,CHEBI:17488,scopoletin,BFO:0000040,material entity
CDNO:0200253,,CHEBI:166891,phenylpropane,BFO:0000040,material entity
CDNO:0200254,,CHEBI:25481,napthoquinone,BFO:0000040,material entity
CDNO:0200255,,CHEBI:132141,"1,2-napthoquinone",BFO:0000040,material entity
CDNO:0200256,,CHEBI:132142,"1,4-napthoquinone",BFO:0000040,material entity
CDNO:0200257,,CHEBI:15794,juglone,BFO:0000040,material entity
CDNO:0200258,,CHEBI:26776,stilbenoid,BFO:0000040,material entity
CDNO:0200259,,CHEBI:26775,stilbene,BFO:0000040,material entity
CDNO:0200260,,CHEBI:22580,anthraquinone,BFO:0000040,material entity
CDNO:0200261,,CHEBI:166892,aglycone,BFO:0000040,material entity
CDNO:0200262,,CHEBI:42223,emodin,BFO:0000040,material entity
CDNO:0200263,,CHEBI:51149,xanthones,BFO:0000040,material entity
CDNO:0200264,,CHEBI:166965,simple oxygenated xanthones,BFO:0000040,material entity
CDNO:0200265,,CHEBI:83231,xanthone glycoside,BFO:0000040,material entity
CDNO:0200266,,CHEBI:166966,prenylated and related xanthones,BFO:0000040,material entity
CDNO:0200267,,CHEBI:166894,xanthonolignoid,BFO:0000040,material entity
CDNO:0200268,,CHEBI:72544,flavonoids,BFO:0000040,material entity
CDNO:0200269,,CHEBI:47916,flavonoid,BFO:0000040,material entity
CDNO:0200270,,CHEBI:6674,malvidin,BFO:0000040,material entity
CDNO:0200271,,CHEBI:28499,kaempferol,BFO:0000040,material entity
CDNO:0200272,,CHEBI:38691,flavan,BFO:0000040,material entity
CDNO:0200273,,CHEBI:5070,flavanone,BFO:0000040,material entity
CDNO:0200274,,CHEBI:27566,6-prenylnaringenin,BFO:0000040,material entity
CDNO:0200275,,CHEBI:50207,sophoraflavanone B,BFO:0000040,material entity
CDNO:0200276,,CHEBI:28709,eriocitrin,BFO:0000040,material entity
CDNO:0200277,,CHEBI:28412,eriodictyol,BFO:0000040,material entity
CDNO:0200278,,CHEBI:28230,hesperetin,BFO:0000040,material entity
CDNO:0200279,,CHEBI:28775,hesperidin,BFO:0000040,material entity
CDNO:0200280,,CHEBI:74960,homoeriodictyol,BFO:0000040,material entity
CDNO:0200281,,CHEBI:27552,"4'-methoxy-5,7-dihydroxyflavanone",BFO:0000040,material entity
CDNO:0200282,,CHEBI:50202,naringenin,BFO:0000040,material entity
CDNO:0200283,,CHEBI:28819,naringin,BFO:0000040,material entity
CDNO:0200284,,CHEBI:28705,narirutin,BFO:0000040,material entity
CDNO:0200285,,CHEBI:7502,neoeriocitrin,BFO:0000040,material entity
CDNO:0200286,,CHEBI:59016,neohesperidin,BFO:0000040,material entity
CDNO:0200287,,CHEBI:28157,pinocembrin,BFO:0000040,material entity
CDNO:0200288,,CHEBI:66773,(2S)-poncirin,BFO:0000040,material entity
CDNO:0200289,,CHEBI:28927,sakuranetin,BFO:0000040,material entity
CDNO:0200290,,CHEBI:42491,flavone,BFO:0000040,material entity
CDNO:0200291,,CHEBI:2197,6-hydroxyluteolin,BFO:0000040,material entity
CDNO:0200292,,CHEBI:66046,6-hydroxyluteolin 7-O-laminaribioside,BFO:0000040,material entity
CDNO:0200293,,CHEBI:29503,"4',7-dihydroxyflavone",BFO:0000040,material entity
CDNO:0200294,,CHEBI:18388,apigenin,BFO:0000040,material entity
CDNO:0200295,,CHEBI:2979,baicalein,BFO:0000040,material entity
CDNO:0200296,,CHEBI:75095,chrysin,BFO:0000040,material entity
CDNO:0200297,,CHEBI:3718,cirsilineol,BFO:0000040,material entity
CDNO:0200298,,CHEBI:81337,cirsimaritin,BFO:0000040,material entity
CDNO:0200299,,CHEBI:4631,diosmin,BFO:0000040,material entity
CDNO:0200300,,CHEBI:28917,dihydromyricetin,BFO:0000040,material entity
CDNO:0200301,,CHEBI:136666,eupatorin,BFO:0000040,material entity
CDNO:0200302,,CHEBI:79628,gardenin B,BFO:0000040,material entity
CDNO:0200303,,CHEBI:5326,geraldone,BFO:0000040,material entity
CDNO:0200304,,CHEBI:75902,hispidulin,BFO:0000040,material entity
CDNO:0200305,,CHEBI:18330,isovitexin,BFO:0000040,material entity
CDNO:0200306,,CHEBI:66103,jaceosidin,BFO:0000040,material entity
CDNO:0200307,,CHEBI:15864,luteolin,BFO:0000040,material entity
CDNO:0200308,,CHEBI:77791,luteolin 7-O-β-D-glucoside(1−),BFO:0000040,material entity
CDNO:0200309,,CHEBI:70082,myricitrin,BFO:0000040,material entity
CDNO:0200310,,CHEBI:7602,nobiletin,BFO:0000040,material entity
CDNO:0200311,,CHEBI:16243,quercetin,BFO:0000040,material entity
CDNO:0200312,,CHEBI:31227,apigenin 7-O-neohesperidoside,BFO:0000040,material entity
CDNO:0200313,,CHEBI:9062,scutellarein,BFO:0000040,material entity
CDNO:0200314,,CHEBI:9159,sinensetin,BFO:0000040,material entity
CDNO:0200315,,CHEBI:9400,tangeretin,BFO:0000040,material entity
CDNO:0200316,,CHEBI:16954,vitexin,BFO:0000040,material entity
CDNO:0200317,,CHEBI:48039,dihydroflavanol,BFO:0000040,material entity
CDNO:0200318,,CHEBI:72010,hydroxyflavan,BFO:0000040,material entity
CDNO:0200319,,CHEBI:23053,catechin,BFO:0000040,material entity
CDNO:0200320,,CHEBI:76132,(+)-catechin 3-O-gallate,BFO:0000040,material entity
CDNO:0200321,,CHEBI:31018,(+)-gallocatechin,BFO:0000040,material entity
CDNO:0200322,,CHEBI:90,(-)-epicatechin,BFO:0000040,material entity
CDNO:0200323,,CHEBI:76125,(+)-epicatechin,BFO:0000040,material entity
CDNO:0200324,,CHEBI:71225,(-)-gallocatechin,BFO:0000040,material entity
CDNO:0200325,,CHEBI:70255,(-)-epicatechin-3-O-gallate,BFO:0000040,material entity
CDNO:0200326,,CHEBI:42255,(-)-epigallocatechin,BFO:0000040,material entity
CDNO:0200327,,CHEBI:70254,3'-O-methylepicatechin,BFO:0000040,material entity
CDNO:0200328,,CHEBI:70256,4'-O-methylepigallocatechin-3-O-gallate,BFO:0000040,material entity
CDNO:0200329,,CHEBI:70253,4'-O-methylepigallocatechin,BFO:0000040,material entity
CDNO:0200331,,CHEBI:81227,cinnamtannin A2,BFO:0000040,material entity
CDNO:0200332,,CHEBI:166895,procyanidin,BFO:0000040,material entity
CDNO:0200333,,CHEBI:75633,procyanidin B1,BFO:0000040,material entity
CDNO:0200334,,CHEBI:75632,procyanidin B2,BFO:0000040,material entity
CDNO:0200335,,CHEBI:75630,procyanidin B3,BFO:0000040,material entity
CDNO:0200336,,CHEBI:27589,procyanidin B4,BFO:0000040,material entity
CDNO:0200337,,CHEBI:75621,procyanidin B5,BFO:0000040,material entity
CDNO:0200338,,CHEBI:75619,procyanidin B6,BFO:0000040,material entity
CDNO:0200339,,CHEBI:75643,procyanidin C1,BFO:0000040,material entity
CDNO:0200340,,CHEBI:75644,procyanidin C2,BFO:0000040,material entity
CDNO:0200341,,CHEBI:136609,theaflavin,BFO:0000040,material entity
CDNO:0200342,,CHEBI:166896,peltogynoid,BFO:0000040,material entity
CDNO:0200343,,CHEBI:71230,dihydrochalcone,BFO:0000040,material entity
CDNO:0200344,,CHEBI:88354,3-hydroxyphloretin 2'-O-xylosylglucoside,BFO:0000040,material entity
CDNO:0200345,,CHEBI:17276,phloretin,BFO:0000040,material entity
CDNO:0200346,,CHEBI:8113,phlorizin,BFO:0000040,material entity
CDNO:0200347,,CHEBI:23086,chalcone,BFO:0000040,material entity
CDNO:0200348,,CHEBI:3237,butein,BFO:0000040,material entity
CDNO:0200349,,CHEBI:66331,xanthohumol,BFO:0000040,material entity
CDNO:0200350,,CHEBI:47964,aurone,BFO:0000040,material entity
CDNO:0200351,,CHEBI:38695,anthocyanidin,BFO:0000040,material entity
CDNO:0200352,,CHEBI:27843,cyanidin cation,BFO:0000040,material entity
CDNO:0200353,,CHEBI:27475,cyanidin 3-O-β-D-galactoside,BFO:0000040,material entity
CDNO:0200354,,CHEBI:28064,cyanidin 3-O-rutinoside,BFO:0000040,material entity
CDNO:0200355,,CHEBI:74811,cyanidin 3-O-β-D-sambubioside,BFO:0000040,material entity
CDNO:0200356,,CHEBI:80438,Cyanidin 3-O-sophoroside,BFO:0000040,material entity
CDNO:0200357,,CHEBI:142263,isopeonidin 3-rutinoside,BFO:0000040,material entity
CDNO:0200358,,CHEBI:25863,pelargonidin,BFO:0000040,material entity
CDNO:0200359,,CHEBI:31968,pelargonidin 3-O-rutinoside,BFO:0000040,material entity
CDNO:0200360,,CHEBI:38697,anthocyanin,BFO:0000040,material entity
CDNO:0200361,,CHEBI:38698,anthocyanin chlorides,BFO:0000040,material entity
CDNO:0200362,,CHEBI:37664,cyanidin 3-O-β-D-galactoside chloride,BFO:0000040,material entity
CDNO:0200363,,CHEBI:16726,cyanidin 3-O-rutinoside chloride,BFO:0000040,material entity
CDNO:0200364,,CHEBI:38021,cyanin chloride,BFO:0000040,material entity
CDNO:0200365,,CHEBI:36122,pelargonidin 3-O-β-D-glucoside chloride,BFO:0000040,material entity
CDNO:0200366,,CHEBI:22798,β-D-glucoside,BFO:0000040,material entity
CDNO:0200367,,CHEBI:31463,delphinidin 3-O-β-D-glucoside,BFO:0000040,material entity
CDNO:0200368,,CHEBI:31985,petunidin 3-O-β-D-glucoside,BFO:0000040,material entity
CDNO:0200369,,CHEBI:31799,malvidin 3-O-β-D-glucoside,BFO:0000040,material entity
CDNO:0200370,,CHEBI:50753,isoflavonoid,BFO:0000040,material entity
CDNO:0200371,,CHEBI:72572,isoflavans,BFO:0000040,material entity
CDNO:0200372,,CHEBI:27945,isoflavanone,BFO:0000040,material entity
CDNO:0200373,,CHEBI:38757,isoflavones,BFO:0000040,material entity
CDNO:0200374,,CHEBI:38755,hydroxyisoflavone,BFO:0000040,material entity
CDNO:0200375,,CHEBI:28197,daidzein,BFO:0000040,material entity
CDNO:0200376,,CHEBI:28088,genistein,BFO:0000040,material entity
CDNO:0200377,,CHEBI:34778,glycitein,BFO:0000040,material entity
CDNO:0200378,,CHEBI:24278,glucoside,BFO:0000040,material entity
CDNO:0200379,,CHEBI:42202,daidzein 7-O-β-D-glucoside,BFO:0000040,material entity
CDNO:0200380,,CHEBI:27514,genistein 7-O-β-D-glucoside,BFO:0000040,material entity
CDNO:0200381,,CHEBI:80373,glycitin,BFO:0000040,material entity
CDNO:0200382,,CHEBI:74630,glycosyloxyisoflavone,BFO:0000040,material entity
CDNO:0200383,,CHEBI:80371,malonyldaidzin,BFO:0000040,material entity
CDNO:0200384,,CHEBI:80372,malonylgenistin,BFO:0000040,material entity
CDNO:0200385,,CHEBI:80374,malonylglycitin,BFO:0000040,material entity
CDNO:0200386,,CHEBI:133348,glycitein 7-(6-O-acetyl-β-D-glucoside),BFO:0000040,material entity
CDNO:0200387,,CHEBI:71543,rotenoid,BFO:0000040,material entity
CDNO:0200388,,CHEBI:72577,coumestans,BFO:0000040,material entity
CDNO:0200389,,CHEBI:72578,coumestan,BFO:0000040,material entity
CDNO:0200390,,CHEBI:3908,coumestrol,BFO:0000040,material entity
CDNO:0200391,,CHEBI:166897,3-arylcoumarin,BFO:0000040,material entity
CDNO:0200392,,CHEBI:26377,pterocarpans,BFO:0000040,material entity
CDNO:0200393,,CHEBI:73033,pterocarpan,BFO:0000040,material entity
CDNO:0200394,,CHEBI:108,(−)-phaseolin,BFO:0000040,material entity
CDNO:0200395,,CHEBI:67347,(+)-pisatin,BFO:0000040,material entity
CDNO:0200396,,CHEBI:71971,neoflavonoid,BFO:0000040,material entity
CDNO:0200397,,CHEBI:50128,biflavonoid,BFO:0000040,material entity
CDNO:0200398,,CHEBI:26004,phenylpropanoid,BFO:0000040,material entity
CDNO:0200399,,CHEBI:25036,lignan,BFO:0000040,material entity
CDNO:0200400,,CHEBI:125451,"3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one",BFO:0000040,material entity
CDNO:0200401,,CHEBI:25497,neolignan,BFO:0000040,material entity
CDNO:0200402,,CHEBI:6457,lignin,BFO:0000040,material entity
CDNO:0200403,,CHEBI:89634,Melanin,BFO:0000040,material entity
CDNO:0200404,,CHEBI:23055,catechol melanin,BFO:0000040,material entity
CDNO:0200405,,CHEBI:166898,allomelanin,BFO:0000040,material entity
CDNO:0200406,,CHEBI:26873,terpenoid,BFO:0000040,material entity
CDNO:0200407,,CHEBI:25409,monoterpenoid,BFO:0000040,material entity
CDNO:0200408,,CHEBI:26658,sesquiterpoid,BFO:0000040,material entity
CDNO:0200409,,CHEBI:23849,diterpenoid,BFO:0000040,material entity
CDNO:0200410,,CHEBI:27325,xanthophyll,BFO:0000040,material entity
CDNO:0200411,,CHEBI:27547,zeaxanthin,BFO:0000040,material entity
CDNO:0200412,,CHEBI:10223,α-cryptoxanthin,BFO:0000040,material entity
CDNO:0200413,,CHEBI:10362,β-cryptoxanthin,BFO:0000040,material entity
CDNO:0200414,,CHEBI:28838,lutein,BFO:0000040,material entity
CDNO:0200415,,CHEBI:26119,phytoene,BFO:0000040,material entity
CDNO:0200416,,CHEBI:25501,neoxanthin,BFO:0000040,material entity
CDNO:0200417,,CHEBI:27295,violaxanthin,BFO:0000040,material entity
CDNO:0200418,,CHEBI:15948,lycopene,BFO:0000040,material entity
CDNO:0200419,,CHEBI:62466,"7,7',9,9'-tetra-cis-lycopene",BFO:0000040,material entity
CDNO:0200420,,CHEBI:50211,retinol,BFO:0000040,material entity
CDNO:0200421,,CHEBI:36615,triterpenoid,BFO:0000040,material entity
CDNO:0200422,,CHEBI:64709,organic acid,BFO:0000040,material entity
CDNO:0200423,,CHEBI:15366,acetic acid,BFO:0000040,material entity
CDNO:0200424,,CHEBI:30769,citric acid,BFO:0000040,material entity
CDNO:0200425,,CHEBI:78320,2-hydroxypropanoic acid,BFO:0000040,material entity
CDNO:0200426,,CHEBI:42111,(R)-lactic acid,BFO:0000040,material entity
CDNO:0200427,,CHEBI:422,(S)-lactic acid,BFO:0000040,material entity
CDNO:0200428,,CHEBI:6650,malic acid,BFO:0000040,material entity
CDNO:0200429,,CHEBI:30794,malonic acid,BFO:0000040,material entity
CDNO:0200430,,CHEBI:22652,ascorbic acid,BFO:0000040,material entity
CDNO:0200431,,CHEBI:27956,L-dehydroascorbic acid,BFO:0000040,material entity
CDNO:0200432,,CHEBI:16995,oxalic acid,BFO:0000040,material entity
CDNO:0200433,,CHEBI:17401,myo-inositol hexakisphosphate,BFO:0000040,material entity
CDNO:0200434,,CHEBI:26493,quinic acid,BFO:0000040,material entity
CDNO:0200435,,CHEBI:32816,pyruvic acid,BFO:0000040,material entity
CDNO:0200436,,CHEBI:16119,shikimic acid,BFO:0000040,material entity
CDNO:0200437,,CHEBI:15741,succinic acid,BFO:0000040,material entity
CDNO:0200438,,CHEBI:26849,tartaric acid,BFO:0000040,material entity
CDNO:0200439,,CHEBI:30887,isocitric acid,BFO:0000040,material entity
CDNO:0200440,,CHEBI:30744,oxaloacetic acid,BFO:0000040,material entity
CDNO:0200441,,CHEBI:24848,inositol,BFO:0000040,material entity
CDNO:0200442,,CHEBI:15891,taurine,BFO:0000040,material entity
CDNO:0200443,,CHEBI:17750,glycine betaine,BFO:0000040,material entity
CDNO:0200444,,CHEBI:26191,polyol,BFO:0000040,material entity
CDNO:0200445,,CHEBI:29864,mannitol,BFO:0000040,material entity
CDNO:0200446,,CHEBI:17151,xylitol,BFO:0000040,material entity
CDNO:0200447,,CHEBI:30911,glucitol,BFO:0000040,material entity
CDNO:0200448,,CHEBI:15354,choline,BFO:0000040,material entity
CDNO:0200449,,CHEBI:26208,polyunsaturated fatty acid,BFO:0000040,material entity
CDNO:0200450,,CHEBI:17020,glucomannan,BFO:0000040,material entity
CDNO:0200451,,CHEBI:17754,glycerol,BFO:0000040,material entity
CDNO:0200452,,CHEBI:17855,triglyceride,BFO:0000040,material entity
CDNO:0200453,,CHEBI:18233,xyloglucan,BFO:0000040,material entity
CDNO:0200454,,CHEBI:22590,arabinan,BFO:0000040,material entity
CDNO:0200455,,CHEBI:24174,galacturonan,BFO:0000040,material entity
CDNO:0200456,,CHEBI:25413,monounsaturated fatty acid,BFO:0000040,material entity
CDNO:0200457,,CHEBI:26543,rhamnogalacturonan,BFO:0000040,material entity
CDNO:0200458,,CHEBI:26607,saturated fatty acid,BFO:0000040,material entity
CDNO:0200459,,CHEBI:27680,galactomannan,BFO:0000040,material entity
CDNO:0200460,,CHEBI:28057,amylopectin,BFO:0000040,material entity
CDNO:0200461,,CHEBI:28102,amylose,BFO:0000040,material entity
CDNO:0200462,,CHEBI:28427,arabinoxylan,BFO:0000040,material entity
CDNO:0200463,,CHEBI:28808,mannan,BFO:0000040,material entity
CDNO:0200464,,CHEBI:33709,amino acid,BFO:0000040,material entity
CDNO:0200465,,CHEBI:35366,fatty acid,BFO:0000040,material entity
CDNO:0200466,,CHEBI:37165,galactan,BFO:0000040,material entity
CDNO:0200467,,CHEBI:37166,xylan,BFO:0000040,material entity
CDNO:0200468,,CHEBI:37163,glucan,BFO:0000040,material entity
CDNO:0200469,,CDNO:0100001,amylopectin derived from starch,BFO:0000040,material entity
CDNO:0200470,,CDNO:0100002,amylose derived from starch,BFO:0000040,material entity
CDNO:0200471,,CDNO:0100003,galacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200472,,CDNO:0100004,rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200473,,CDNO:0100005,mannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200474,,CDNO:0100006,xylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200475,,CDNO:0100007,xyloglucan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200476,,CDNO:0100008,glucomannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200477,,CDNO:0100009,arabinoxylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200478,,CDNO:0100010,fructan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200479,,CDNO:0100011,arabinan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200480,,CDNO:0100012,galactomannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200481,,CDNO:0100013,galactan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200482,,CDNO:0100014,glucose derived from amylopectin derived from starch,BFO:0000040,material entity
CDNO:0200483,,CDNO:0100015,glucose derived from amylose derived from starch,BFO:0000040,material entity
CDNO:0200484,,CDNO:0100016,glucose derived from sucrose,BFO:0000040,material entity
CDNO:0200485,,CDNO:0100017,fructose derived from sucrose,BFO:0000040,material entity
CDNO:0200486,,CDNO:0100018,glucose derived from maltose,BFO:0000040,material entity
CDNO:0200487,,CDNO:0100019,galacturonic acid derived from galacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200488,,CDNO:0100020,rhamnose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200489,,CDNO:0100021,D-apiose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200490,,CDNO:0100022,galacturonic acid derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200491,,CDNO:0100023,fucose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200492,,CDNO:0100024,xylose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200493,,CDNO:0100025,arabinose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200494,,CDNO:0100026,galactose derived from rhamnogalacturonan derived from pectin,BFO:0000040,material entity
CDNO:0200495,,CDNO:0100027,raffinose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200496,,CDNO:0100028,galactose derived from raffinose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200497,,CDNO:0100029,glucose derived from raffinose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200498,,CDNO:0100030,fructose derived from raffinose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200499,,CDNO:0100031,stachyose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200500,,CDNO:0100032,galactose derived from stachyose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200501,,CDNO:0100033,glucose derived from stachyose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200502,,CDNO:0100034,fructose derived from stachyose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200503,,CDNO:0100035,verbascose derived from rraffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200504,,CDNO:0100036,galactose derived from verbascose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200505,,CDNO:0100037,glucose derived from verbascose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200506,,CDNO:0100038,fructose derived from verbascose derived from raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200507,,CDNO:0100039,glucose derived from cellulose,BFO:0000040,material entity
CDNO:0200508,,CDNO:0100040,mannose derived from mannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200509,,CDNO:0100041,glucose derived from xylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200510,,CDNO:0100042,xylose derived from xylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200511,,CDNO:0100043,glucose derived from xyloglucan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200512,,CDNO:0100044,xylose derived from xyloglucan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200513,,CDNO:0100045,glucose derived from glucomannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200514,,CDNO:0100046,mannose derived from glucomannan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200515,,CDNO:0100047,arabinose derived from arabinoxylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200516,,CDNO:0100048,xylose derived from arabinoxylan derived from hemicellulose,BFO:0000040,material entity
CDNO:0200517,,CDNO:0100049,inulin derived from fructan,BFO:0000040,material entity
CDNO:0200518,,CDNO:0100050,fructose derived from inulin derived from fructan,BFO:0000040,material entity
CDNO:0200519,,CDNO:0100051,amino acid derived from protein,BFO:0000040,material entity
CDNO:0200689,,CHEBI:23652,dextrins,BFO:0000040,material entity
CDNO:0200690,,CHEBI:25140,maltodextrin,BFO:0000040,material entity
CDNO:0200691,,CHEBI:23456,cyclodextrin,BFO:0000040,material entity
CDNO:0200692,,CHEBI:84395,amylodextrin,BFO:0000040,material entity
CDNO:0200693,,CHEBI:3523,cellodextrin,BFO:0000040,material entity
CDNO:0200694,,CDNO:0000031,gum,BFO:0000040,material entity
CDNO:0200695,,CHEBI:16966,heteroglycan,BFO:0000040,material entity
CDNO:0200696,,CHEBI:17548,alginic acid,BFO:0000040,material entity
CDNO:0200697,,CHEBI:3435,carrageenan,BFO:0000040,material entity
CDNO:0200698,,CHEBI:37168,ι-carrageenan,BFO:0000040,material entity
CDNO:0200699,,CHEBI:10583,κ-carrageenan,BFO:0000040,material entity
CDNO:0200700,,CHEBI:37167,λ-carrageenan,BFO:0000040,material entity
CDNO:0200701,,CHEBI:189560,xanthan,BFO:0000040,material entity
CDNO:0200702,,CHEBI:24978,ketose,BFO:0000040,material entity
CDNO:0200703,,CHEBI:24973,ketohexose,BFO:0000040,material entity
CDNO:0200704,,CHEBI:33951,psicose,BFO:0000040,material entity
CDNO:0200706,,CHEBI:68428,maltitol,BFO:0000040,material entity
CDNO:0200711,,CHEBI:75323,lactitol,BFO:0000040,material entity
CDNO:0200712,,CHEBI:150326,isomalt,BFO:0000040,material entity
CDNO:0200713,,CHEBI:17113,erythritol,BFO:0000040,material entity
CDNO:0200714,,CHEBI:17522,alditol,BFO:0000040,material entity
CDNO:0200717,,CHEBI:26667,sialic acid,BFO:0000040,material entity
