ontology ID,genistein(1−),INFOODs,USDA
CDNO:0200319,catechin,INFOODs:CATEC|INFOODs:CATECT,
CDNO:0200320,(+)-catechin 3-O-gallate,,
CDNO:0200321,(+)-gallocatechin,INFOODs:GALCATEGC,
CDNO:0200322,(-)-epicatechin,INFOODs:EPICATEC,
CDNO:0200323,(+)-epicatechin,INFOODs:EPICATEC,
CDNO:0200324,(-)-gallocatechin,INFOODs:GALCATEGC,
CDNO:0200325,(-)-epicatechin-3-O-gallate,INFOODs:EPICATECG3,
CDNO:0200326,(-)-epigallocatechin,INFOODs:EPICATEGC,
CDNO:0200327,3'-O-methylepicatechin,,
CDNO:0200328,4'-O-methylepigallocatechin-3-O-gallate,,
CDNO:0200329,4'-O-methylepigallocatechin,,
CDNO:0200331,cinnamtannin A2,,
CDNO:0200332,procyanidin,INFOODs:PROCYA,
CDNO:0200333,procyanidin B1,,
CDNO:0200334,procyanidin B2,,
CDNO:0200335,procyanidin B3,,
CDNO:0200336,procyanidin B4,,
CDNO:0200337,procyanidin B5,,
CDNO:0200338,procyanidin B6,,
CDNO:0200339,procyanidin C1,,
CDNO:0200340,procyanidin C2,,
CDNO:0200341,theaflavin,,
CDNO:0200342,peltogynoid,,
CDNO:0200343,dihydrochalcones,,
CDNO:0200344,3-hydroxyphloretin 2'-O-xylosylglucoside,,
CDNO:0200345,phloretin,,
CDNO:0200346,phlorizin,,
CDNO:0200347,chalcones,,
CDNO:0200348,butein,,
CDNO:0200349,xanthohumol,,
CDNO:0200350,aurone,,
CDNO:0200351,anthocyanidin,INFOODs:ANTCYAN,
CDNO:0200352,cyanidin cation,INFOODs:CYAD,
CDNO:0200353,cyanidin 3-O-β-D-galactoside chloride,,
CDNO:0200354,cyanidin 3-O-rutinoside,,
CDNO:0200355,cyanidin 3-O-β-D-sambubioside,,
CDNO:0200356,Cyanidin 3-O-sophoroside,,
CDNO:0200357,isopeonidin 3-rutinoside,,
CDNO:0200358,pelargonidin,,
CDNO:0200359,pelargonidin 3-O-rutinoside,,
CDNO:0200360,anthocyanin,,
CDNO:0200361,anthocyanin chlorides,,
CDNO:0200362,cyanidin 3-O-β-D-galactoside chloride,,
CDNO:0200363,cyanidin 3-O-rutinoside chloride,,
CDNO:0200364,cyanin chloride,,
CDNO:0200365,pelargonidin 3-O-β-D-glucoside chloride,,
CDNO:0200366,β-D-glucoside,,
CDNO:0200367,delphinidin 3-O-β-D-glucoside,,
CDNO:0200368,petunidin 3-O-β-D-glucoside,,
CDNO:0200369,malvidin 3-O-β-D-glucoside,,
CDNO:0200370,isoflavonoid,INFOODs:ISOFLVND,
CDNO:0200371,isoflavans,,
CDNO:0200372,isoflavanone,,
CDNO:0200373,isoflavones,,
CDNO:0200374,hydroxyisoflavone,,
CDNO:0200375,daidzein,INFOODs:DDZEIN,
CDNO:0200376,genistein,INFOODs:GNSTEIN,
CDNO:0200377,glycitein,INFOODs:GLYCTEIN,
CDNO:0200378,glucoside,,
CDNO:0200379,daidzein 7-O-β-D-glucoside,,
CDNO:0200380,genistein 7-O-β-D-glucoside,INFOODs:GNSTIN,
CDNO:0200381,glycitin,INFOODs:GLYCTN,
CDNO:0200382,glycosyloxyisoflavone,,
CDNO:0200383,malonyldaidzin,INFOODs:DAIDZNM,
CDNO:0200384,malonylgenistin,INFOODs:GNSTINM,
CDNO:0200385,malonylglycitin,INFOODs:GLYCTNM,
CDNO:0200386,glycitein 7-(6-O-acetyl-β-D-glucoside),INFOODs:GLYCTNA,
CDNO:0200387,rotenoid,,
CDNO:0200388,coumestans,,
CDNO:0200389,coumestan,,
CDNO:0200390,coumestrol,INFOODs:COUMEST,
CDNO:0200391,3-arylcoumarin,,
CDNO:0200392,pterocarpans,,
CDNO:0200393,pterocarpan,,
CDNO:0200394,(−)-phaseolin,,
CDNO:0200395,(+)-pisatin,,
CDNO:0200396,neoflavonoid,,
CDNO:0200397,biflavonoid,,
CDNO:0200398,phenylpropanoid,,
CDNO:0200399,lignan,INFOODs:LIGNANS,
CDNO:0200400,"3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one",,
CDNO:0200401,neolignan,,
CDNO:0200402,lignin,INFOODs:LIGN,
CDNO:0200403,Melanin,,
CDNO:0200404,catechol melanin,,
CDNO:0200405,allomelanin,,
CDNO:0200406,terpenoid,,
CDNO:0200407,monoterpenoid,,
CDNO:0200408,sesquiterpenoid,,
CDNO:0200409,diterpenoid,,
CDNO:0200410,xanthophyll,,
CDNO:0200411,zeaxanthin,INFOODs:ZEA,USDA_NDB:1119
CDNO:0200412,α-cryptoxanthin,INFOODs:CRYPXA,USDA_NDB:2032
CDNO:0200413,β-cryptoxanthin,,USDA_NDB:1120
CDNO:0200414,lutein,INFOODs:LUTN,USDA_NDB:1121
CDNO:0200415,phytoene,,USDA_NDB:1116
CDNO:0200416,neoxanthin,INFOODs:NEOX,
CDNO:0200417,violaxanthin,INFOODs:VIOLX,
CDNO:0200418,lycopene,INFOODs:LYCPN,USDA_NDB:1122
CDNO:0200419,"7,7',9,9'-tetra-cis-lycopene",,USDA_NDB:1160
CDNO:0200420,retinol,INFOODs:RETOL,USDA_NDB:1105
CDNO:0200421,triterpenoid,,
CDNO:0200422,organic acid,INFOODs:OA,
CDNO:0200423,acetic acid,INFOODs:ACEAC,USDA_NDB:1026
CDNO:0200424,citric acid,INFOODs:CITAC,USDA_NDB:1032
CDNO:0200425,2-hydroxypropanoic acid,INFOODs:LACAC,USDA_NDB:1038
CDNO:0200426,(R)-lactic acid,INFOODs:LACACD,USDA_NDB:1038
CDNO:0200427,(S)-lactic acid,INFOODs:LACACL,USDA_NDB:1038
CDNO:0200428,malic acid,INFOODs:MALAC,USDA_NDB:1039
CDNO:0200429,malonic¬†acid,,
CDNO:0200430,ascorbic acid,,
CDNO:0200431,L-dehydroascorbic acid,,
CDNO:0200432,oxalic acid,INFOODs:OXALAC,
CDNO:0200433,myo-inositol hexakisphosphate,INFOODs:IP6,
CDNO:0200434,quinic acid,INFOODs:QUINAC,
CDNO:0200435,pyruvic acid,INFOODs:PYRAC,
CDNO:0200436,shikimic acid,INFOODs:SHIKAC,
CDNO:0200437,succinic acid,INFOODs:SUCAC,
CDNO:0200438,tartaric acid,INFOODs:TARAC,
CDNO:0200439,isocitric acid,INFOODs:ISOCAC,
CDNO:0200440,oxaloacetic acid,INFOODs:OXACAC,
CDNO:0200441,inositol,INFOODs:INOTL,USDA_NDB:1181
CDNO:0200442,taurine,,USDA_NDB:1234
CDNO:0200443,glycine betaine,INFOODs:BETN,
CDNO:0200444,polyol,INFOODs:POLYL,
CDNO:0200445,mannitol,INFOODs:MANTL,
CDNO:0200446,xylitol,INFOODs:XYLTL,USDA_NDB:1078
CDNO:0200447,glucitol,,
CDNO:0200448,choline,INFOODs:CHOLN|INFOODs:CHOLNF,USDA_NDB:1180|USDA_NDB:1194
CDNO:0200449,polyunsaturated fatty acid,INFOODs:FAPU|INFOODs:FAPULC,USDA_NDB:1293
CDNO:0200450,glucomannan,INFOODs:GLUMN|INFOODs:GLUMNM,
CDNO:0200451,glycerol,INFOODs:GLYRL,
CDNO:0200452,triglyceride,,
CDNO:0200453,xyloglucan,,
CDNO:0200454,arabinan,INFOODs:ARAN,
CDNO:0200455,galacturonan,,
CDNO:0200456,monounsaturated fatty acid,,USDA_NDB:1292
CDNO:0200457,rhamnogalacturonan,,
CDNO:0200458,saturated fatty acid,INFOODs:FASAT,USDA_NDB:1258
CDNO:0200459,galactomannan,INFOODs:GALMN|INFOODs:GALMNM,
CDNO:0200460,amylopectin,INFOODs:AMYP,
CDNO:0200461,amylose,INFOODs:AMYS,
CDNO:0200462,arabinoxylan,,
CDNO:0200463,mannan,INFOODs:MANN,
CDNO:0200464,amino acid,,
CDNO:0200465,fatty acid,,
CDNO:0200466,galactan,INFOODs:GALTN,
CDNO:0200467,xylan,INFOODs:XYLN,
CDNO:0200468,glucan,,
CDNO:0200469,amylopectin derived from starch,INFOODs:AMYP,
CDNO:0200470,amylose derived from starch,INFOODs:AMYS,
CDNO:0200471,galacturonan derived from pectin,,
CDNO:0200472,rhamnogalacturonan derived from pectin,,
CDNO:0200473,mannan derived from hemicellulose,INFOODs:MANN,
CDNO:0200474,xylan derived from hemicellulose,INFOODs:XYLN,
CDNO:0200475,xyloglucan derived from hemicellulose,,
CDNO:0200476,glucomannan derived from hemicellulose,INFOODs:GLUMNM,
CDNO:0200477,arabinoxylan derived from hemicellulose,,
CDNO:0200478,fructan derived from hemicellulose,INFOODs:FRUTN,
CDNO:0200479,arabinan derived from hemicellulose,INFOODs:ARAN,
CDNO:0200480,galactomannan derived from hemicellulose,INFOODs:GALMN,
CDNO:0200481,galactan derived from hemicellulose,INFOODs:GALTN,
CDNO:0200482,glucose derived from amylopectin derived from starch,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200483,glucose derived from amylose derived from starch,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200484,glucose derived from sucrose,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200485,fructose derived from sucrose,INFOODs:FRUS,USDA_NDB:1012
CDNO:0200486,glucose derived from maltose,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200487,galacturonic acid derived from galacturonan derived from pectin,INFOODs:GALAAC,
CDNO:0200488,rhamnose derived from rhamnogalacturonan derived from pectin,INFOODs:RHAS,
CDNO:0200489,D-apiose derived from rhamnogalacturonan derived from pectin,,
CDNO:0200490,galacturonic acid derived from rhamnogalacturonan derived from pectin,INFOODs:GALAAC,
CDNO:0200491,fucose derived from rhamnogalacturonan derived from pectin,INFOODs:FUCOS,
CDNO:0200492,xylose derived from rhamnogalacturonan derived from pectin,INFOODs:XYLFB,
CDNO:0200493,arabinose derived from rhamnogalacturonan derived from pectin,INFOODs:ARAS,
CDNO:0200494,galactose derived from rhamnogalacturonan derived from pectin,INFOODs:GALS,USDA_NDB:1075
CDNO:0200495,raffinose derived from raffinose family oligosaccharide,INFOODs:RAFS,
CDNO:0200496,galactose derived from raffinose derived from raffinose family oligosaccharide,INFOODs:GALS,USDA_NDB:1075
CDNO:0200497,glucose derived from raffinose derived from raffinose family oligosaccharide,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200498,fructose derived from raffinose derived from raffinose family oligosaccharide,INFOODs:FRUS,USDA_NDB:1012
CDNO:0200499,stachyose derived from raffinose family oligosaccharide,INFOODs:STAS,
CDNO:0200500,galactose derived from stachyose derived from raffinose family oligosaccharide,INFOODs:GALS,USDA_NDB:1075
CDNO:0200501,glucose derived from stachyose derived from raffinose family oligosaccharide,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200502,fructose derived from stachyose derived from raffinose family oligosaccharide,INFOODs:FRUS,USDA_NDB:1012
CDNO:0200503,verbascose derived from rraffinose family oligosaccharide,INFOODs:VERS,
CDNO:0200504,galactose derived from verbascose derived from raffinose family oligosaccharide,INFOODs:GALS,USDA_NDB:1075
CDNO:0200505,glucose derived from verbascose derived from raffinose family oligosaccharide,INFOODs:GLUS,USDA_NDB:1011
CDNO:0200506,fructose derived from verbascose derived from raffinose family oligosaccharide,INFOODs:FRUS,USDA_NDB:1012
CDNO:0200507,glucose derived from cellulose,INFOODs:GLUFB,USDA_NDB:1011
CDNO:0200508,mannose derived from mannan derived from hemicellulose,INFOODs:MANFB,
CDNO:0200509,glucose derived from xylan derived from hemicellulose,INFOODs:GLUFB,USDA_NDB:1011
CDNO:0200510,xylose derived from xylan derived from hemicellulose,INFOODs:XYLFB,
CDNO:0200511,glucose derived from xyloglucan derived from hemicellulose,INFOODs:GLUFB,USDA_NDB:1011
CDNO:0200512,xylose derived from xyloglucan derived from hemicellulose,INFOODs:XYLFB,
CDNO:0200513,glucose derived from glucomannan derived from hemicellulose,INFOODs:GLUFB,USDA_NDB:1011
CDNO:0200514,mannose derived from glucomannan derived from hemicellulose,INFOODs:MANFB,
CDNO:0200515,arabinose derived from arabinoxylan derived from hemicellulose,INFOODs:ARAFB,
CDNO:0200516,xylose derived from arabinoxylan derived from hemicellulose,INFOODs:XYLFB,
CDNO:0200517,inulin derived from fructan,INFOODs:INULN,USDA_NDB:1403
CDNO:0200518,fructose derived from inulin derived from fructan,INFOODs:FRUS,USDA_NDB:1012
CDNO:0200519,amino acid derived from protein,,
CDNO:0200689,dextrins,INFOODs:DEXTN,
CDNO:0200690,maltodextrin,INFOODs:MALTDEX,
CDNO:0200691,cyclodextrin,,
CDNO:0200692,amylodextrin,,
CDNO:0200693,cellodextrin,,
CDNO:0200694,gum,INFOODs:GUMS,
CDNO:0200695,heteroglycan,,
CDNO:0200696,alginic acid,,
CDNO:0200697,carrageenan,,
CDNO:0200698,ι-carrageenan,,
CDNO:0200699,κ-carrageenan,,
CDNO:0200700,λ-carrageenan,,
CDNO:0200701,xanthan,,
CDNO:0200702,ketose,,
CDNO:0200703,ketohexose,,
CDNO:0200704,psicose,,
CDNO:0200706,maltitol,INFOODs:MALTL,
CDNO:0200711,lactitol,INFOODs:LACTL,
CDNO:0200712,isomalt,INFOODs:ISOMALT,
CDNO:0200713,erythritol,INFOODs:ERYTHL,
CDNO:0200714,alditol,,
CDNO:0200717,sialic acid,,
CDNO:0200718,Polydextrose,,
CDNO:0200719,chitosan,,
CDNO:0200781,serotonin,,
CDNO:0200782,dopamine 3-O-sulfate,,
CDNO:0200783,gentisyl alcohol,,
CDNO:0200784,quinol sulfate,,
CDNO:0200785,biphenyl-2-ol,,
CDNO:0200786,"(3,4-dihydroxyphenyl)acetic acid ",,
CDNO:0200787,"3,4-dihydroxybenzoic acid ",,
CDNO:0200788,4-methylcatechol ,,
CDNO:0200789,3-methylcatechol ,,
CDNO:0200790,"3,4-dihydroxyphenylethyleneglycol ",,
CDNO:0200791,3-phenylpropionic acid ,,
CDNO:0200792,3-O-methylgallic acid ,,
CDNO:0200793,anthoxanthin ,,
CDNO:0200794,flavones,,
CDNO:0200795,diosmetin,,
CDNO:0200796,myricetin,,
CDNO:0200797,hydroxyflavone ,,
CDNO:0200798,luteolin 7-O-neohesperidoside ,,
CDNO:0200799,isopimpinellin ,,
CDNO:0200800,kaempferol 3-O-beta-D-glucoside ,,
CDNO:0200801,rutin ,,
CDNO:0200802,naringenin 7-O-β-D-glucoside ,,
CDNO:0200803,luteolin 7-O-beta-D-glucoside ,,
CDNO:0200804,quercetin 3-O-beta-D-glucofuranoside ,,
CDNO:0200805,luteolin 7-O-beta-D-glucosiduronic acid ,,
CDNO:0200806,apigenin 7-O-beta-D-glucoside ,,
CDNO:0200807,quercitrin ,,
CDNO:0200808,(S)-naringenin ,,
CDNO:0200809,galangin ,,
CDNO:0200810,kaempferide ,,
CDNO:0200811,luteolin 7-O-(6-O-malonyl-β-D-glucoside) ,,
CDNO:0200812,"quercetin 3,4'-di-O-β-D-glucoside",,
CDNO:0200813,"quercetin 7,4'-di-O-β-D-glucoside ",,
CDNO:0200814,kaempferol 3-O-β-D-glucosyl-(1→2)-β-D-glucoside,,
CDNO:0200815,quercetin 3-O-β-D-glucosyl-(1→2)-β-D-glucoside,,
CDNO:0200816,isorhamnetin ,,
CDNO:0200817,quercetin 3-O-β-D-galactopyranoside ,,
CDNO:0200818,"4',5,7-trihydroxy-3'-methoxyflavone ",,
CDNO:0200819,kaempferol 3-O-β-D-galactoside ,,
CDNO:0200820,fisetin ,,
CDNO:0200821,"3',5'-di-O-methyltricetin ",,
CDNO:0200822,lucenin-2 ,,
CDNO:0200823,quercetin 3-O-β-D-glucopyranoside ,,
CDNO:0200824,kaempferol 3-O-glucuronide ,,
CDNO:0200825,quercetin 4ʼ-O-β-D-glucopyranoside ,,
CDNO:0200826,flavonols ,,
CDNO:0200827,isoorientin ,,
CDNO:0200828,miquelianin ,,
CDNO:0200829,eupatilin ,,
CDNO:0200830,cyanin ,,
CDNO:0200831,"galangin 3,5,7-trimethyl ether",,
CDNO:0200832,anthocyanin cation,,
CDNO:0200833,Tulipanin ,,
CDNO:0200834,petunidin ,,
CDNO:0200835,Dalbergin ,,
CDNO:0200836,pelargonidin 3-O-beta-D-glucoside,,
CDNO:0200837,peonidin 3-O-β-D-glucoside,,
CDNO:0200838,isoliquiritigenin ,,
CDNO:0200839,trilobatin ,,
CDNO:0200840,"3,6,9-trihydroxypterocarpan",,
CDNO:0200841,phaseollidin ,,
CDNO:0200842,delphinidin chloride ,,
CDNO:0200843,pelargonidin chloride ,,
CDNO:0200844,peonidin chloride,,
CDNO:0200845,delphinidin,,
CDNO:0200846,peonidin ,,
CDNO:0200847,hydroxyflavanone ,,
CDNO:0200848,astilbin ,,
CDNO:0200849,flavanonol,,
CDNO:0200850,(+)-taxifolin ,,
CDNO:0200851,garbanzol ,,
CDNO:0200852,liquiritigenin ,,
CDNO:0200853,betagarin ,,
CDNO:0200854,(+)-catechin,,
CDNO:0200855,Cyclokievitone ,,
CDNO:0200856,equol ,,
CDNO:0200857,Sayanedine ,,
CDNO:0200858,formononetin ,,
CDNO:0200859,methoxyisoflavone ,,
CDNO:0200860,Irisolidone ,,
CDNO:0200861,biochanin A ,,
CDNO:0200862,2'-hydroxyformononetin ,,
CDNO:0200863,calycosin ,,
CDNO:0200864,"4',6,7-trihydroxyisoflavone",,
CDNO:0200865,orobol ,,
CDNO:0200866,irilone ,,
CDNO:0200867,"3',4',7-trihydroxyisoflavone ",,
CDNO:0200868,prunetin ,,
CDNO:0200869,2'-hydroxydaidzein ,,
CDNO:0200870,licoisoflavone A ,,
CDNO:0200871,genistein(1−),,
CDNO:0200872,sanguiin H6 ,,
CDNO:0200873,lambertianin C ,,
CDNO:0200874,punicalagin ,,
CDNO:0200875,Punicalin ,,
CDNO:0200876,agrimoniin ,,
CDNO:0200877,theogallin ,,
CDNO:0200878,cinnamtannin B-1 ,,
CDNO:0200879,theasinensin A ,,
CDNO:0200880,arecatannin a2 ,,
CDNO:0200881,Schisantherin A ,,
CDNO:0200882,Terminalin ,,
CDNO:0200883,(-)-Variabilin ,,
CDNO:0200884,Casuarictin ,,
CDNO:0200885,Casuarinin ,,
CDNO:0200886,Chebulinic acid ,,
CDNO:0200887,Fucofuroeckol B ,,
CDNO:0200888,Geraniin ,,
CDNO:0200889,Pedunculagin ,,
CDNO:0200890,Tellimagrandin I ,,
CDNO:0200891,4-hydroxybenzoic acid ,,
CDNO:0200892,3-hydroxybenzoic acid ,,
CDNO:0200893,"2,3-dihydroxybenzoic acid ",,
CDNO:0200894,"2,5-dihydroxybenzoic acid ",,
CDNO:0200895,"2,6-dihydroxybenzoic acid ",,
CDNO:0200896,"2,4,6-Trihydroxybenzoic acid ",,
CDNO:0200897,3-hydroxy-4-methoxybenzoic acid ,,
CDNO:0200898,n-propyl gallate ,,
CDNO:0200899,resveratrol ,,
CDNO:0200900,pterostilbene ,,
CDNO:0200901,coumarin ,,
CDNO:0200902,umbelliferone ,,
CDNO:0200903,trans-4-coumaric acid ,,
CDNO:0200904,trans-3-coumaric acid,,
CDNO:0200905,trans-caffeic acid ,,
CDNO:0200906,rosmarinic acid ,,
CDNO:0200907,(R)-rosmarinic acid ,,
CDNO:0200908,cis-caffeic acid ,,
CDNO:0200909,Trachelogenin ,,
CDNO:0200910,isoeugenol ,,
CDNO:0200911,4-methylumbelliferone β-D-glucuronide,,
CDNO:0200912,4-methylumbelliferone sulfate,,
CDNO:0200913,7-ethoxycoumarin ,,
CDNO:0200914,esculin ,,
CDNO:0200915,scoparone ,,
CDNO:0200916,coniferyl aldehyde ,,
CDNO:0200917,cinnamaldehydes,,
CDNO:0200918,theophylline ,,
CDNO:0200919,solanine ,,
CDNO:0200920,tomatine ,,
CDNO:0200921,piperine ,,
CDNO:0200922,gingerol ,,
CDNO:0200923,harman ,,
CDNO:0200924,hordenine ,,
CDNO:0200925,Isobetanin ,,
CDNO:0200926,Physoperuvine ,,
CDNO:0200927,Prebetanin ,,
CDNO:0200928,trans-4-hydroxy-L-proline betaine,,
CDNO:0200929,humulone ,,
CDNO:0200930,Rishitin ,,
CDNO:0200931,"propane-1,2-diol ",,
CDNO:0200932,myo-inositol,,
CDNO:0200933,farnesol ,,
CDNO:0200934,capsidiol ,,
CDNO:0200935,Cynaropicrin ,,
CDNO:0200936,Isocaryophyllene ,,
CDNO:0200937,(+)-valencene,,
CDNO:0200938,Lactupicrin ,,
CDNO:0200939,Matricin ,,
CDNO:0200940,Nobilin ,,
CDNO:0200941,(+)-nootkatone ,,
CDNO:0200942,lactucopicrin ,,
CDNO:0200943,Tricyclodehydroisohumulone,,
CDNO:0200944,crocetin ,,
CDNO:0200945,Ineketone ,,
CDNO:0200946,Norbixin ,,
CDNO:0200947,Phaseoloside D ,,
CDNO:0200948,stevioside ,,
CDNO:0200949,steviol glycoside ,,
CDNO:0200950,Carnosol ,,
CDNO:0200951,carnosic acid,,
CDNO:0200952,sesterterpenoid ,,
CDNO:0200953,Avenacin B-2,,
CDNO:0200954,glycyrrhetinic acid ,,
CDNO:0200955,betulinic acid ,,
CDNO:0200956,Cucurbitacin C ,,
CDNO:0200957,diosgenin,,
CDNO:0200958,erythrodiol ,,
CDNO:0200959,(20S)-ginsenoside Rg3,,
CDNO:0200960,nomilin ,,
CDNO:0200961,Obacunone ,,
CDNO:0200962,ginsenoside Rg2 ,,
CDNO:0200963,ginsenoside Rb2 ,,
CDNO:0200964,ginsenoside Rc,,
CDNO:0200965,soyasapogenol B ,,
CDNO:0200966,Soyasaponin A1,,
CDNO:0200967,ursolic acid ,,
CDNO:0200968,all-trans-phytoene ,,
CDNO:0200969,"lutein 5,6-epoxide",,
CDNO:0200970,antheraxanthin ,,
CDNO:0200971,all-trans-neoxanthin ,,
CDNO:0200972,canthaxanthin ,,
CDNO:0200973,capsanthin ,,
CDNO:0200974,capsorubin ,,
CDNO:0200975,all-trans-violaxanthin ,,
CDNO:0200976,astaxanthin ,,
CDNO:0200977,echinenone ,,
CDNO:0200978,Flavoxanthin ,,
CDNO:0200979,fucoxanthin ,,
CDNO:0200980,lactucaxanthin ,,
CDNO:0200981,zeinoxanthin ,,
CDNO:0200982,lycoxanthin ,,
CDNO:0200983,Mutatochrome ,,
CDNO:0200984,Physalien ,,
CDNO:0200985,rubixanthin ,,
CDNO:0200986,paeoniflorin ,,
CDNO:0200987,Yamogenin ,,
CDNO:0200988,rebaudioside A,,
CDNO:0200989,rebaudioside B(1−),,
CDNO:0200990,rebaudioside E ,,
CDNO:0200991,rebaudioside D ,,
CDNO:0200992,retinal ,,
CDNO:0200993,13-cis-retinal,,
CDNO:0200994,(R)-camphor ,,
CDNO:0200995,(+)-exo-5-hydroxycamphor,,
CDNO:0200996,(+)-carvone,,
CDNO:0200997,perillyl alcohol ,,
CDNO:0200998,(S)-(-)-perillyl alcohol,,
CDNO:0200999,glycyrrhizinic acid,,
CDNO:0201000,limonin ,,
CDNO:0201001,"(1S,4R)-fenchone",,
CDNO:0201002,"limonene-1,2-diol ",,
CDNO:0201003,phytol ,,
CDNO:0201004,"2-trans,6-trans-farnesyl diphosphate ",,
CDNO:0201005,geraniol ,,
CDNO:0201006,all-trans-retinal ,,
CDNO:0201007,absinthin ,,
CDNO:0201008,myrtenic acid ,,
CDNO:0201009,avenacin A-1 ,,
CDNO:0201010,lubimin ,,
CDNO:0201011,"1,8-cineole ",,
CDNO:0201012,borneol ,,
CDNO:0201013,Azukisaponin III ,,
CDNO:0201014,"(2E,6E)-farnesyl monophosphate ",,
CDNO:0201015,soyasaponin I ,,
CDNO:0201016,Spinasaponin A ,,
CDNO:0201017,Theasaponin ,,
CDNO:0201018,(−)-α-thujone ,,
CDNO:0201019,phloretic acid,,
CDNO:0201020,amino acid derived from non-proteinacious,,
CDNO:0201021,citrulline ,,
CDNO:0201022,ornithine ,,
CDNO:0201023,glucosinolate ,,
CDNO:0201024,glucoberteroin(1-) ,,
CDNO:0201025,glucocapparin(1-) ,,
CDNO:0201026,glucocochlearin(1-) ,,
CDNO:0201027,glucoerucin(1-),,
CDNO:0201028,glucoiberverin(1-),,
CDNO:0201029,gluconapin(1-) ,,
CDNO:0201030,gluconapoleiferin(1-),,
CDNO:0201031,gluconasturtiin(1-),,
CDNO:0201032,glucoputranjivin(1-) ,,
CDNO:0201033,glucoraphenin(1-) ,,
CDNO:0201034,glucobrassicin(1-) ,,
CDNO:0201035,progoitrin(1−),,
CDNO:0201036,Sinalbin ,,
CDNO:0201037,sinigrin(1-) ,,
CDNO:0201038,diarylheptanoid ,,
CDNO:0201039,myricanone ,,
